nerdiness,voted
28191,0.5665
28192,1.0
28193,0.7435
28194,0.59375
28195,0.4895
28196,0.6845
28197,0.992
28198,0.0
28199,0.98575
28200,0.6395000000000001
28201,0.7532500000000001
28202,1.0
28203,0.0495
28204,0.626
28205,0.015
28206,0.51425
28207,1.0
28208,0.574
28209,0.766
28210,0.71775
28211,0.30374999999999996
28212,0.20400000000000001
28213,0.55725
28214,0.0
28215,0.7104999999999999
28216,0.87275
28217,0.8435
28218,0.38025
28219,0.577
28220,0.47524999999999995
28221,0.873
28222,0.61425
28223,0.03475
28224,0.5109999999999999
28225,0.59275
28226,0.645
28227,0.62325
28228,0.62575
28229,0.983
28230,0.993
28231,0.40525
28232,0.30374999999999996
28233,0.5055000000000001
28234,0.9225000000000001
28235,1.0
28236,0.0
28237,0.1805
28238,0.99875
28239,0.4885
28240,0.66975
28241,0.75825
28242,0.903
28243,0.6739999999999999
28244,0.6855
28245,0.966
28246,0.7665
28247,0.34575
28248,1.0
28249,0.542
28250,0.567
28251,0.7470000000000001
28252,0.1665
28253,0.737
28254,0.52925
28255,1.0
28256,0.0
28257,0.0
28258,0.19574999999999998
28259,0.6747500000000001
28260,0.0
28261,1.0
28262,0.726
28263,1.0
28264,0.6412500000000001
28265,0.5994999999999999
28266,0.7715000000000001
28267,0.0
28268,0.010499999999999999
28269,0.9735
28270,0.755
28271,0.94475
28272,0.182
28273,0.36775
28274,0.8262499999999999
28275,1.0
28276,0.486
28277,0.476
28278,0.47775
28279,0.9675
28280,1.0
28281,0.4805
28282,0.39825
28283,1.0
28284,0.7675000000000001
28285,0.347
28286,0.5954999999999999
28287,0.6722500000000001
28288,0.6935
28289,1.0
28290,0.73425
28291,0.3275
28292,1.0
28293,0.4485
28294,0.377
28295,0.28925
28296,0.6405000000000001
28297,0.988
28298,0.5449999999999999
28299,0.32525000000000004
28300,0.5815
28301,0.861
28302,0.46475
28303,0.71875
28304,0.348
28305,0.70475
28306,0.467
28307,0.8325
28308,0.9804999999999999
28309,1.0
28310,0.4465
28311,0.0
28312,0.94
28313,0.00775
28314,0.4965
28315,0.41525
28316,0.67525
28317,0.648
28318,1.0
28319,0.843
28320,0.7037499999999999
28321,0.5045000000000001
28322,0.34125
28323,0.484
28324,0.6585
28325,1.0
28326,0.45175
28327,0.45525
28328,0.6167499999999999
28329,1.0
28330,0.84425
28331,0.75075
28332,0.21025
28333,0.14775000000000002
28334,0.0
28335,0.0
28336,0.99325
28337,0.17900000000000002
28338,0.536
28339,0.42774999999999996
28340,1.0
28341,0.7735
28342,0.50875
28343,1.0
28344,1.0
28345,0.09100000000000001
28346,0.7395
28347,0.7865
28348,0.79575
28349,0.0
28350,0.484
28351,0.3645
28352,0.0
28353,0.6412500000000001
28354,0.75175
28355,0.0
28356,0.0
28357,0.483
28358,0.38925
28359,0.0
28360,0.62075
28361,0.51
28362,0.25325
28363,0.70275
28364,0.5705
28365,0.823
28366,0.30624999999999997
28367,0.7877500000000001
28368,0.83625
28369,0.7170000000000001
28370,0.9612499999999999
28371,1.0
28372,0.99425
28373,0.733
28374,0.49775
28375,0.5599999999999999
28376,1.0
28377,0.3185
28378,0.4505
28379,0.51075
28380,0.00475
28381,0.9945
28382,0.0022500000000000003
28383,0.44275000000000003
28384,1.0
28385,0.16125
28386,0.65225
28387,0.98425
28388,0.31775000000000003
28389,0.2785
28390,0.881
28391,0.0
28392,0.517
28393,0.0
28394,0.3335
28395,0.7135
28396,0.866
28397,0.69275
28398,0.39225
28399,0.0
28400,0.018500000000000003
28401,0.3295
28402,0.6912499999999999
28403,0.43425
28404,0.23174999999999998
28405,1.0
28406,0.41400000000000003
28407,0.9257500000000001
28408,0.6667500000000001
28409,0.3305
28410,0.5595
28411,0.46975
28412,0.91075
28413,0.621
28414,0.854
28415,1.0
28416,1.0
28417,0.8035
28418,0.019
28419,1.0
28420,0.783
28421,0.09300000000000001
28422,0.5814999999999999
28423,0.42274999999999996
28424,0.754
28425,0.411
28426,0.69275
28427,0.017249999999999998
28428,1.0
28429,0.69675
28430,0.411
28431,1.0
28432,0.57125
28433,0.886
28434,0.181
28435,0.9995
28436,0.5435
28437,0.15
28438,0.37175
28439,0.0
28440,0.79875
28441,0.4945
28442,0.486
28443,0.7125
28444,0.44475000000000003
28445,0.423
28446,1.0
28447,0.26949999999999996
28448,0.867
28449,0.6805000000000001
28450,0.3305
28451,0.73075
28452,0.359
28453,0.7885
28454,0.0
28455,0.78825
28456,0.8727499999999999
28457,0.5337500000000001
28458,0.99975
28459,0.48600000000000004
28460,0.5545
28461,1.0
28462,1.0
28463,0.50775
28464,0.41325
28465,0.6980000000000001
28466,1.0
28467,0.679
28468,0.0
28469,0.4245
28470,0.388
28471,0.41675
28472,1.0
28473,1.0
28474,0.921
28475,0.55725
28476,0.42325
28477,0.03925
28478,0.84725
28479,1.0
28480,0.6905
28481,0.94775
28482,0.44675
28483,0.13275
28484,0.80225
28485,0.69375
28486,0.00025
28487,0.68625
28488,0.0
28489,0.0022500000000000003
28490,0.0055
28491,0.514
28492,0.84975
28493,0.35100000000000003
28494,0.503
28495,0.646
28496,0.596
28497,0.504
28498,1.0
28499,0.7837500000000001
28500,0.4455
28501,0.5377500000000001
28502,0.991
28503,0.62825
28504,0.5994999999999999
28505,0.6535
28506,0.49774999999999997
28507,0.9484999999999999
28508,0.38575
28509,0.8220000000000001
28510,0.831
28511,0.0
28512,0.85175
28513,0.0
28514,0.0
28515,0.5900000000000001
28516,1.0
28517,0.8935
28518,0.56525
28519,1.0
28520,0.5505
28521,0.761
28522,0.020249999999999997
28523,0.7597499999999999
28524,0.823
28525,1.0
28526,0.79975
28527,0.3185
28528,0.1365
28529,0.0022500000000000003
28530,0.75775
28531,0.0
28532,1.0
28533,0.8434999999999999
28534,0.80375
28535,0.4025
28536,0.786
28537,0.23575
28538,0.19574999999999998
28539,0.616
28540,0.8315
28541,0.02325
28542,0.28624999999999995
28543,0.8272499999999999
28544,0.0
28545,0.76125
28546,0.0
28547,1.0
28548,0.38549999999999995
28549,1.0
28550,0.22474999999999998
28551,0.2195
28552,0.93025
28553,0.5225
28554,1.0
28555,1.0
28556,0.583
28557,0.7482500000000001
28558,0.11349999999999999
28559,0.0
28560,0.0
28561,0.5994999999999999
28562,0.33075
28563,0.6255000000000001
28564,0.01175
28565,0.15375
28566,1.0
28567,0.591
28568,0.6737500000000001
28569,0.91875
28570,0.873
28571,0.251
28572,0.54175
28573,0.48275
28574,0.9864999999999999
28575,0.44799999999999995
28576,0.55375
28577,0.32475000000000004
28578,0.39025
28579,0.36974999999999997
28580,0.6000000000000001
28581,0.651
28582,0.99675
28583,0.0
28584,0.68975
28585,0.49624999999999997
28586,0.867
28587,0.7210000000000001
28588,0.9335
28589,0.812
28590,1.0
28591,0.802
28592,0.98925
28593,0.6695
28594,0.6105
28595,0.4465
28596,0.486
28597,0.78475
28598,1.0
28599,0.6235
28600,0.74875
28601,0.395
28602,0.202
28603,1.0
28604,0.9552499999999999
28605,0.81275
28606,0.56225
28607,0.673
28608,0.47075
28609,1.0
28610,0.4135
28611,0.70625
28612,1.0
28613,0.582
28614,0.8095
28615,1.0
28616,0.6795
28617,0.5105
28618,0.0
28619,0.5425
28620,0.0022500000000000003
28621,0.299
28622,0.314
28623,0.9575
28624,0.6910000000000001
28625,0.66225
28626,0.13
28627,0.094
28628,0.4965
28629,0.56725
28630,0.62575
28631,0.138
28632,0.6992499999999999
28633,0.031
28634,0.591
28635,0.721
28636,0.56225
28637,0.273
28638,0.657
28639,0.56875
28640,0.9050000000000001
28641,1.0
28642,0.5605
28643,0.19924999999999998
28644,0.56025
28645,1.0
28646,0.42075
28647,0.7792500000000001
28648,0.7000000000000001
28649,0.71125
28650,0.5775
28651,0.354
28652,0.0
28653,0.1015
28654,0.19874999999999998
28655,0.09300000000000001
28656,0.036250000000000004
28657,0.35274999999999995
28658,0.648
28659,0.95425
28660,0.0
28661,0.2495
28662,0.4245
28663,0.32
28664,0.4105
28665,0.742
28666,0.626
28667,0.6755
28668,1.0
28669,0.42775
28670,0.83775
28671,1.0
28672,0.48275
28673,0.3035
28674,0.22975
28675,0.8755000000000001
28676,0.28500000000000003
28677,0.24625
28678,0.68625
28679,0.384
28680,0.54475
28681,0.01675
28682,0.696
28683,0.5365
28684,0.74775
28685,0.17175
28686,0.58325
28687,0.0
28688,0.00175
28689,0.5245
28690,0.0
28691,0.1215
28692,1.0
28693,0.78
28694,0.9795
28695,0.57275
28696,0.5605
28697,0.7665
28698,0.4195
28699,0.5725
28700,0.987
28701,0.0
28702,0.4405
28703,1.0
28704,0.7390000000000001
28705,0.0
28706,0.0
28707,0.6375
28708,0.00975
28709,0.393
28710,0.478
28711,0.099
28712,0.41975
28713,0.364
28714,0.49924999999999997
28715,0.5515
28716,0.48175
28717,0.2945
28718,0.277
28719,0.41875
28720,0.0
28721,0.11675
28722,0.63825
28723,0.8
28724,0.524
28725,0.3405
28726,0.6805
28727,0.26875000000000004
28728,0.6234999999999999
28729,0.8292499999999999
28730,0.0
28731,0.47425
28732,0.48124999999999996
28733,0.8099999999999999
28734,0.67675
28735,0.7970000000000002
28736,0.60925
28737,0.547
28738,0.9915
28739,0.0
28740,0.58
28741,0.78525
28742,0.66775
28743,1.0
28744,0.50275
28745,0.0
28746,0.0
28747,0.8687499999999999
28748,0.538
28749,0.7132499999999999
28750,1.0
28751,0.079
28752,0.64675
28753,0.5660000000000001
28754,0.578
28755,0.64825
28756,1.0
28757,0.97025
28758,0.8507499999999999
28759,0.235
28760,0.6577500000000001
28761,0.877
28762,0.53025
28763,0.39825
28764,1.0
28765,0.0
28766,0.45675
28767,0.6385000000000001
28768,0.59075
28769,0.987
28770,0.8925000000000001
28771,0.60125
28772,0.0
28773,0.0
28774,0.67925
28775,0.6054999999999999
28776,0.158
28777,0.8007500000000001
28778,0.872
28779,1.0
28780,0.5715
28781,1.0
28782,0.7282500000000001
28783,0.0
28784,0.40525
28785,1.0
28786,0.0
28787,0.16975
28788,0.31975
28789,0.74725
28790,0.8005
28791,0.319
28792,0.981
28793,0.33449999999999996
28794,0.8045
28795,0.057499999999999996
28796,0.03375
28797,0.7997500000000001
28798,0.44025000000000003
28799,0.3855
28800,0.541
28801,0.69375
28802,0.0
28803,0.46575
28804,0.72
28805,0.52075
28806,0.92625
28807,1.0
28808,0.6857500000000001
28809,0.435
28810,0.3395
28811,0.579
28812,0.97525
28813,0.5415000000000001
28814,0.70375
28815,0.5365
28816,0.311
28817,0.3095
28818,0.6787500000000001
28819,0.2585
28820,0.0
28821,0.0
28822,0.566
28823,0.7797499999999999
28824,0.595
28825,0.44725000000000004
28826,0.5885
28827,0.5780000000000001
28828,0.0
28829,0.46275000000000005
28830,0.029
28831,0.44975000000000004
28832,0.21275
28833,0.8
28834,0.0
28835,0.8647500000000001
28836,0.7145
28837,1.0
28838,0.0
28839,0.64325
28840,0.49100000000000005
28841,0.65725
28842,0.78875
28843,0.020999999999999998
28844,0.5775
28845,0.28925
28846,0.66025
28847,0.5765
28848,0.0
28849,0.64825
28850,0.7387499999999999
28851,0.5872499999999999
28852,0.69875
28853,1.0
28854,0.5527500000000001
28855,0.9884999999999999
28856,0.6555
28857,0.2715
28858,1.0
28859,0.0
28860,1.0
28861,0.8017500000000001
28862,0.5587500000000001
28863,0.5755
28864,0.7837500000000001
28865,0.051000000000000004
28866,0.2535
28867,0.63075
28868,0.522
28869,0.0
28870,0.66325
28871,0.09425
28872,1.0
28873,0.0
28874,0.55575
28875,1.0
28876,1.0
28877,1.0
28878,0.0
28879,0.82675
28880,0.11125
28881,0.02725
28882,0.53725
28883,0.31425
28884,0.52825
28885,0.9970000000000001
28886,0.41624999999999995
28887,0.54125
28888,0.107
28889,0.644
28890,0.3485
28891,0.38875000000000004
28892,0.996
28893,0.67825
28894,0.7525000000000001
28895,0.49425
28896,0.38725
28897,0.903
28898,1.0
28899,1.0
28900,1.0
28901,0.6617500000000001
28902,0.8025
28903,0.9992500000000001
28904,0.5625
28905,0.6735
28906,0.529
28907,0.426
28908,0.5775
28909,0.791
28910,0.526
28911,0.406
28912,0.33375
28913,0.9937499999999999
28914,0.75125
28915,1.0
28916,0.99975
28917,0.579
28918,0.74125
28919,0.6085
28920,0.99775
28921,0.6185
28922,0.7274999999999999
28923,0.6585000000000001
28924,0.989
28925,0.895
28926,0.622
28927,0.06325
28928,0.3875
28929,0.40625
28930,0.3405
28931,0.8019999999999999
28932,0.55375
28933,0.5327500000000001
28934,1.0
28935,0.16825
28936,0.21075
28937,0.7132499999999999
28938,0.44725
28939,0.568
28940,0.77975
28941,1.0
28942,0.5807499999999999
28943,0.22799999999999998
28944,0.299
28945,0.7782500000000001
28946,1.0
28947,0.34375
28948,0.39225
28949,0.01325
28950,0.27849999999999997
28951,0.55425
28952,0.6585
28953,0.69225
28954,0.581
28955,0.0
28956,0.0
28957,0.6805
28958,0.98725
28959,0.8245
28960,0.601
28961,0.3355
28962,0.81625
28963,0.0
28964,0.6285000000000001
28965,0.5222500000000001
28966,0.547
28967,0.0
28968,0.76325
28969,0.7439999999999999
28970,0.5402500000000001
28971,0.193
28972,0.9924999999999999
28973,0.4405
28974,1.0
28975,0.517
28976,0.40325000000000005
28977,0.40925
28978,0.01425
28979,0.64975
28980,0.5335000000000001
28981,0.301
28982,0.48175
28983,0.512
28984,0.6585000000000001
28985,0.82875
28986,0.20074999999999998
28987,1.0
28988,0.77325
28989,0.0
28990,0.0
28991,0.26275
28992,0.2905
28993,1.0
28994,0.9692500000000001
28995,0.7430000000000001
28996,0.8855
28997,0.689
28998,0.92825
28999,0.7374999999999999
29000,0.7615000000000001
29001,0.9012500000000001
29002,0.58325
29003,0.6015
29004,0.569
29005,0.17825
29006,0.774
29007,1.0
29008,0.6467499999999999
29009,0.7702500000000001
29010,1.0
29011,0.65475
29012,0.6102500000000001
29013,0.57325
29014,0.0
29015,0.42274999999999996
29016,0.6065
29017,0.8345
29018,0.98775
29019,1.0
29020,1.0
29021,1.0
29022,1.0
29023,0.0
29024,0.6187499999999999
29025,0.46299999999999997
29026,1.0
29027,1.0
29028,0.56325
29029,0.34275
29030,0.45675
29031,0.63425
29032,0.49850000000000005
29033,0.15325000000000003
29034,0.761
29035,0.874
29036,0.77425
29037,0.001
29038,0.23825
29039,0.4805
29040,0.65375
29041,0.3245
29042,0.58325
29043,0.503
29044,1.0
29045,0.6014999999999999
29046,0.8772500000000001
29047,0.734
29048,0.8067500000000001
29049,0.0
29050,1.0
29051,0.06975
29052,0.36075
29053,0.53925
29054,1.0
29055,0.61975
29056,0.35225
29057,0.2815
29058,0.6892499999999999
29059,0.0
29060,0.6935
29061,1.0
29062,0.46325
29063,0.239
29064,0.64375
29065,0.6154999999999999
29066,0.79525
29067,0.5265
29068,0.5727499999999999
29069,0.026500000000000003
29070,0.7092499999999999
29071,0.012
29072,0.22275
29073,0.5855
29074,1.0
29075,0.5435
29076,0.7815000000000001
29077,0.83125
29078,1.0
29079,1.0
29080,0.76825
29081,0.42325
29082,0.40950000000000003
29083,0.6997499999999999
29084,1.0
29085,0.41674999999999995
29086,0.46925
29087,0.0
29088,0.6737500000000001
29089,0.41025
29090,0.8282499999999999
29091,1.0
29092,0.7505000000000001
29093,0.0
29094,0.79925
29095,1.0
29096,0.24624999999999997
29097,0.50975
29098,0.21100000000000002
29099,0.99975
29100,0.2115
29101,1.0
29102,0.75025
29103,0.27125
29104,0.77125
29105,0.97075
29106,0.011
29107,0.555
29108,0.504
29109,0.961
29110,0.291
29111,0.756
29112,0.53625
29113,0.48725
29114,0.63375
29115,0.0
29116,1.0
29117,0.45599999999999996
29118,0.353
29119,0.00475
29120,0.0
29121,0.7537499999999999
29122,0.0
29123,0.5665
29124,0.485
29125,0.41525
29126,0.5365
29127,0.23725
29128,0.6994999999999999
29129,0.43524999999999997
29130,0.54525
29131,0.6855
29132,0.0
29133,0.3295
29134,0.4255
29135,1.0
29136,0.49375
29137,1.0
29138,0.5295000000000001
29139,0.667
29140,0.4765
29141,0.53975
29142,0.86375
29143,0.6014999999999999
29144,0.823
29145,0.308
29146,0.74075
29147,0.43425
29148,1.0
29149,0.73425
29150,0.7177499999999999
29151,1.0
29152,0.22
29153,0.41274999999999995
29154,0.52475
29155,0.49575
29156,0.86525
29157,0.17025
29158,0.02375
29159,0.44325000000000003
29160,0.6585000000000001
29161,0.00775
29162,1.0
29163,0.166
29164,0.6705000000000001
29165,0.6475
29166,0.0
29167,0.2925
29168,0.5904999999999999
29169,0.31125
29170,0.967
29171,0.7377499999999999
29172,0.92575
29173,0.80325
29174,0.35450000000000004
29175,0.8415
29176,0.6225
29177,0.464
29178,0.28325
29179,0.012750000000000001
29180,0.0
29181,0.991
29182,0.56725
29183,1.0
29184,0.803
29185,0.294
29186,1.0
29187,0.0
29188,1.0
29189,0.41725
29190,1.0
29191,0.50075
29192,0.7397499999999999
29193,0.84775
29194,0.23174999999999998
29195,1.0
29196,0.68325
29197,0.88175
29198,0.37650000000000006
29199,1.0
29200,0.0
29201,1.0
29202,0.6325
29203,0.47625
29204,0.6585000000000001
29205,1.0
29206,0.33975
29207,0.7615000000000001
29208,0.0
29209,0.61825
29210,0.7074999999999999
29211,1.0
29212,0.7737499999999999
29213,0.53975
29214,0.6154999999999999
29215,0.38749999999999996
29216,0.8652500000000001
29217,0.2115
29218,0.29400000000000004
29219,0.40925
29220,0.6947500000000001
29221,1.0
29222,0.7822500000000001
29223,0.0
29224,0.15775
29225,0.7324999999999999
29226,0.0
29227,0.60425
29228,0.3665
29229,0.981
29230,0.80525
29231,0.35925
29232,0.9954999999999999
29233,0.9107500000000001
29234,0.79325
29235,0.5157499999999999
29236,0.59925
29237,0.254
29238,0.009000000000000001
29239,0.72925
29240,0.018500000000000003
29241,0.235
29242,0.615
29243,0.6739999999999999
29244,1.0
29245,0.51275
29246,1.0
29247,1.0
29248,0.79825
29249,0.72675
29250,0.00075
29251,0.52325
29252,0.27975
29253,0.32975
29254,0.5065000000000001
29255,0.55025
29256,0.47475
29257,0.63925
29258,0.88475
29259,0.83075
29260,0.6752500000000001
29261,0.8245
29262,0.99925
29263,0.81875
29264,0.658
29265,0.6930000000000001
29266,0.821
29267,0.5065
29268,0.378
29269,0.7545000000000001
29270,0.999
29271,0.55075
29272,0.018250000000000002
29273,1.0
29274,0.71425
29275,0.32025
29276,0.00125
29277,0.0
29278,0.0
29279,0.27849999999999997
29280,0.004
29281,0.17925000000000002
29282,0.49925
29283,0.70925
29284,0.0235
29285,1.0
29286,0.99475
29287,0.5900000000000001
29288,0.46599999999999997
29289,0.6815000000000001
29290,0.71
29291,0.4205
29292,1.0
29293,1.0
29294,1.0
29295,0.78825
29296,0.692
29297,0.03
29298,0.2175
29299,0.31675
29300,0.48375
29301,1.0
29302,1.0
29303,1.0
29304,0.36050000000000004
29305,0.5967499999999999
29306,0.36475
29307,0.32675000000000004
29308,0.84625
29309,0.53825
29310,0.5245000000000001
29311,0.17174999999999999
29312,0.68875
29313,1.0
29314,0.48524999999999996
29315,0.501
29316,0.71575
29317,0.44975
29318,0.56575
29319,0.8202499999999999
29320,0.0
29321,0.478
29322,0.34625
29323,0.5854999999999999
29324,0.477
29325,0.452
29326,0.52925
29327,1.0
29328,1.0
29329,0.7042499999999999
29330,0.50075
29331,0.858
29332,0.33999999999999997
29333,0.0
29334,0.5315
29335,0.593
29336,0.0075
29337,0.40775
29338,1.0
29339,0.5070000000000001
29340,0.52
29341,1.0
29342,0.333
29343,0.00575
29344,0.23174999999999998
29345,0.37875000000000003
29346,0.08174999999999999
29347,0.34275
29348,0.9205000000000001
29349,0.6577500000000001
29350,0.31925000000000003
29351,1.0
29352,0.88875
29353,0.75725
29354,0.7115
29355,0.20274999999999999
29356,0.418
29357,0.57925
29358,0.2895
29359,1.0
29360,0.34
29361,0.494
29362,0.12475
29363,0.41274999999999995
29364,0.5760000000000001
29365,0.46725
29366,1.0
29367,0.7962499999999999
29368,0.765
29369,0.6005
29370,0.38375
29371,0.139
29372,0.53
29373,0.76275
29374,0.0
29375,0.984
29376,1.0
29377,0.18475000000000003
29378,1.0
29379,0.565
29380,0.95025
29381,0.357
29382,0.17500000000000002
29383,1.0
29384,0.81775
29385,0.0
29386,0.63875
29387,0.0
29388,0.581
29389,0.49850000000000005
29390,0.2105
29391,0.0
29392,0.1995
29393,0.60125
29394,0.544
29395,0.82
29396,0.54325
29397,0.65475
29398,0.197
29399,0.734
29400,0.6285000000000001
29401,0.77125
29402,0.7645000000000001
29403,0.7545
29404,0.9195000000000001
29405,0.80825
29406,0.653
29407,0.59275
29408,0.3945
29409,0.35174999999999995
29410,0.08
29411,0.1555
29412,0.576
29413,0.547
29414,0.457
29415,0.7052499999999999
29416,0.0
29417,0.298
29418,1.0
29419,0.54125
29420,0.5795
29421,0.913
29422,0.7750000000000001
29423,0.9945
29424,0.5495000000000001
29425,0.41975
29426,1.0
29427,0.89025
29428,0.73525
29429,0.26425
29430,0.20400000000000001
29431,0.169
29432,1.0
29433,0.571
29434,0.64825
29435,0.684
29436,1.0
29437,0.017750000000000002
29438,0.7272500000000001
29439,1.0
29440,0.7012499999999999
29441,0.4265
29442,0.2345
29443,0.6335000000000001
29444,1.0
29445,0.5605
29446,0.775
29447,0.77025
29448,0.7615000000000001
29449,0.30424999999999996
29450,1.0
29451,1.0
29452,0.009500000000000001
29453,0.0
29454,0.29475
29455,0.21625
29456,0.48100000000000004
29457,0.379
29458,0.71925
29459,1.0
29460,0.39225
29461,0.5635
29462,0.40125
29463,1.0
29464,0.312
29465,0.48825
29466,0.43775
29467,1.0
29468,0.46625
29469,0.44325
29470,0.0
29471,0.0
29472,0.72975
29473,0.40625
29474,0.839
29475,1.0
29476,0.9185
29477,0.0
29478,0.43174999999999997
29479,1.0
29480,0.98125
29481,0.8745
29482,0.9995
29483,0.27575
29484,0.334
29485,0.39375000000000004
29486,0.72675
29487,1.0
29488,0.81425
29489,0.6837500000000001
29490,0.7222499999999998
29491,0.6964999999999999
